search_term_used,found_terms,url,title,law_number,date,status,summary,authors,proponent,committees,period,legislature,content_snippet,year,scraped_at
cambio de nombre,['cambio de nombre'],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/e7414acd4ff8d62b05256cdf006c92bb/ec066909a83e4e1205256ce1006a5b89?OpenDocument&Highlight=0,cambio,de,nombre",LORETO:REQUENA-CAMBIO NOMBRE DISTRITO SAQUENA,05281,07/10/1999,En Comisión,"Modifica la Ley Nº 9815, referente alcambiodenombredel distritodeSaquena, provinciadeRequena,departamentodeLoreto; por eldeSapuena.",CAMPOS BACA  LUIS EZEQUIEL,CONGRESODELA REPUBLICA,Descentralización15/10/1999 En ComisiónDescentralización,PeriododeGobierno 1995 - 2000.,Primera Legislatura Ordinariade1999,"titulo:loreto:requena-cambio nombre distrito saquena
sumilla:modifica la ley nº 9815, referente al cambio de nombre del distrito de saquena, provincia de requena, departamento de loreto; por el de sa",1995-2000,2025-09-17T20:48:23.158718
cambio de nombre,['cambio de nombre'],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/debusqueda/EC066909A83E4E1205256CE1006A5B89?opendocument,LORETO:REQUENA-CAMBIO NOMBRE DISTRITO SAQUENA,05281,07/10/1999,En Comisión,"Modifica la Ley Nº 9815, referente al cambio de nombre del distrito de Saquena, provincia de Requena, departamento de Loreto; por el de Sapuena.",CAMPOS BACA  LUIS EZEQUIEL,CONGRESO DE LA REPUBLICA,Descentralización15/10/1999 En Comisión Descentralización,Periodo de Gobierno 1995 - 2000.,Primera Legislatura Ordinaria de 1999,"titulo:loreto:requena-cambio nombre distrito saquena
sumilla:modifica la ley nº 9815, referente al cambio de nombre del distrito de saquena, provincia de requena, departamento de loreto; por el de sa",1995-2000,2025-09-17T20:48:24.776107
cambio de nombre,['cambio de nombre'],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/e7414acd4ff8d62b05256cdf006c92bb/ee881c2488f085a005256ce1006a5b88?OpenDocument&Highlight=0,cambio,de,nombre",LIMA:YAUYOS-CAMBIO DE NOMBRE DISTRITO MADEAN,05280,07/10/1999,En Comisión,"Modifica la Ley Nº 15748. referente alcambiodenombredel distritodeMadean, provinciadeYauyos,departamentodeLima, por eldeMadian.",CAMPOS BACA  LUIS EZEQUIEL,CONGRESODELA REPUBLICA,Descentralización15/10/1999 En ComisiónDescentralización,PeriododeGobierno 1995 - 2000.,Primera Legislatura Ordinariade1999,"presentación:07/10/1999
proponente:congreso de la republica
grupo parlamentario:
titulo:lima:yauyos-cambio de nombre distrito madean
sumilla:modifica la ley nº 15748. referente al cambio de nombre del",1995-2000,2025-09-17T20:48:26.400575
cambio de nombre,['cambio de nombre'],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/debusqueda/EE881C2488F085A005256CE1006A5B88?opendocument,LIMA:YAUYOS-CAMBIO DE NOMBRE DISTRITO MADEAN,05280,07/10/1999,En Comisión,"Modifica la Ley Nº 15748. referente al cambio de nombre del distrito de Madean, provincia de Yauyos, departamento de Lima, por el de Madian.",CAMPOS BACA  LUIS EZEQUIEL,CONGRESO DE LA REPUBLICA,Descentralización15/10/1999 En Comisión Descentralización,Periodo de Gobierno 1995 - 2000.,Primera Legislatura Ordinaria de 1999,"presentación:07/10/1999
proponente:congreso de la republica
grupo parlamentario:
titulo:lima:yauyos-cambio de nombre distrito madean
sumilla:modifica la ley nº 15748. referente al cambio de nombre del",1995-2000,2025-09-17T20:48:28.023368
cambio de nombre,[],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/e7414acd4ff8d62b05256cdf006c92bb/40c210e60b3130ab05256ce1006a378d?OpenDocument&Highlight=0,cambio,de,nombre","LORETO:REQUENA,CAMBIO NOMBRE DISTRITO DE SAQUENA",04523,24/02/1999,Al Archivo,"Modifica la Ley N° 9815, a findemodificar elnombredel DistritodeSaquena,dela ProvinciadeRequena,DepartamentodeLoreto, por eldeSAPUENA.",CAMPOS BACA  LUIS EZEQUIEL,CONGRESODELA REPUBLICA,Descentralización26/02/1999 En ComisiónDescentralización09/03/1999 RechazadodeplanoDescentralización,PeriododeGobierno 1995 - 2000.,Primera Legislatura Ordinariade1998,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1998
número:04523 
fecha presentación:24/02/",1995-2000,2025-09-17T20:48:29.650894
cambio de nombre,[],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/debusqueda/40C210E60B3130AB05256CE1006A378D?opendocument,"LORETO:REQUENA,CAMBIO NOMBRE DISTRITO DE SAQUENA",04523,24/02/1999,Al Archivo,"Modifica la Ley N° 9815, a fin de modificar el nombre del Distrito de Saquena, de la Provincia de Requena, Departamento de Loreto, por el de SAPUENA.",CAMPOS BACA  LUIS EZEQUIEL,CONGRESO DE LA REPUBLICA,Descentralización26/02/1999 En Comisión Descentralización09/03/1999 Rechazado de plano Descentralización,Periodo de Gobierno 1995 - 2000.,Primera Legislatura Ordinaria de 1998,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1998
número:04523 
fecha presentación:24/02/",1995-2000,2025-09-17T20:48:31.277336
cambio de nombre,[],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/e7414acd4ff8d62b05256cdf006c92bb/afc0b2b040b349e305256ce1006a378c?OpenDocument&Highlight=0,cambio,de,nombre","LIMA:YAUYOS,CAMBIO NOMBRE DISTRITO DE MADEAN",04522,24/02/1999,Al Archivo,"Modifica la Ley N° 15478, a findemodificar elnombredel DistritodeMadeán,dela ProvinciadeYauyos,DepartamentodeLima, por eldeMADIAN.",CAMPOS BACA  LUIS EZEQUIEL,CONGRESODELA REPUBLICA,Descentralización26/02/1999 En ComisiónDescentralización09/03/1999 RechazadodeplanoDescentralización,PeriododeGobierno 1995 - 2000.,Primera Legislatura Ordinariade1998,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1998
número:04522 
fecha presentación:24/02/",1995-2000,2025-09-17T20:48:32.898247
cambio de nombre,[],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/debusqueda/AFC0B2B040B349E305256CE1006A378C?opendocument,"LIMA:YAUYOS,CAMBIO NOMBRE DISTRITO DE MADEAN",04522,24/02/1999,Al Archivo,"Modifica la Ley N° 15478, a fin de modificar el nombre del Distrito de Madeán, de la Provincia de Yauyos, Departamento de Lima, por el de MADIAN.",CAMPOS BACA  LUIS EZEQUIEL,CONGRESO DE LA REPUBLICA,Descentralización26/02/1999 En Comisión Descentralización09/03/1999 Rechazado de plano Descentralización,Periodo de Gobierno 1995 - 2000.,Primera Legislatura Ordinaria de 1998,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1998
número:04522 
fecha presentación:24/02/",1995-2000,2025-09-17T20:48:34.522037
cambio de nombre,[],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/e7414acd4ff8d62b05256cdf006c92bb/cc8099b78a81e06d05256ce1006a3467?OpenDocument&Highlight=0,cambio,de,nombre",CLUB PRIVADOS-ABSTENERSE CONSIGNAR SU DENOMINAC.,"Ley Nº: 2704906/01/1999 LEY QUE PRECISA ELDERECHODELOS CIUDADANOS A NO SER DISCRIMINADOS EN EL CONSUMO, MODIFICANDO DIVERSOS ARTICULOSDELDECRETO LEGISLATIVO Nº716.",18/05/1998,Promulgado Ley,"Estableciendo que todo establecimiento que preste serviciosdeentretenimiento, tales como discotecas, pubs, bares, casinos, dirigidos sólo a sus socios, tiene la obligacióndeabstenersedeconsignar por cualquier medio escrito o gráfico sudenominación,nombreo cualquier otro signo gráfico o fonético en s...",TORRES Y TORRES LARA  CARLOS,CONGRESODELA REPUBLICA,Constitución y Reglamento19/05/1998 En Comisión Constitución y Reglamento01/12/1998 Dictamen Constitución y Reglamento Favorable  Mayoria03/12/1998 A Comisión Industria Comercio y Servicios03/12/1998 A ComisiónDerechos Humanos y Pacificación07/12/1998 En Comisión Industria Comercio y Servicios07/12/1998 En ComisiónDerechos Humanos y Pacificación10/12/1998 Dictamen Industria Comercio y Servicios Favorable  Mayoria14/12/1998 Disp.deDictamen14/12/1998 Ordendel Día22/12/1998 Aprobado28/12/1998 Autógrafa   Sobre Nº:  81-9806/01/1999 Promulgado  Ley   Nº: 27049,PeriododeGobierno 1995 - 2000.,Segunda Legislatura Ordinariade1997,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 

ver expediente digital  

periodo:periodo de gobierno 1995 - 2000.
legislatura:segunda legislatura ordinaria de 1997
número:03655 
f",1995-2000,2025-09-17T20:48:36.460323
cambio de nombre,[],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/debusqueda/CC8099B78A81E06D05256CE1006A3467?opendocument,CLUB PRIVADOS-ABSTENERSE CONSIGNAR SU DENOMINAC.,"Ley Nº: 2704906/01/1999 LEY QUE PRECISA EL DERECHO DE LOS CIUDADANOS A NO SER DISCRIMINADOS EN EL CONSUMO, MODIFICANDO DIVERSOS ARTICULOS DEL DECRETO LEGISLATIVO Nº716.",18/05/1998,Promulgado Ley,"Estableciendo que todo establecimiento que preste servicios de entretenimiento, tales como discotecas, pubs, bares, casinos, dirigidos sólo a sus socios, tiene la obligación de abstenerse de consignar por cualquier medio escrito o gráfico su denominación, nombre o cualquier otro signo gráfico o foné...",TORRES Y TORRES LARA  CARLOS,CONGRESO DE LA REPUBLICA,Constitución y Reglamento19/05/1998 En Comisión Constitución y Reglamento01/12/1998 Dictamen Constitución y Reglamento Favorable  Mayoria03/12/1998 A Comisión Industria Comercio y Servicios03/12/1998 A Comisión Derechos Humanos y Pacificación07/12/1998 En Comisión Industria Comercio y Servicios07/12/1998 En Comisión Derechos Humanos y Pacificación10/12/1998 Dictamen Industria Comercio y Servicios Favorable  Mayoria14/12/1998 Disp.de Dictamen14/12/1998 Orden del Día22/12/1998 Aprobado28/12/1998 Autógrafa   Sobre Nº:  81-9806/01/1999 Promulgado  Ley   Nº: 27049,Periodo de Gobierno 1995 - 2000.,Segunda Legislatura Ordinaria de 1997,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 

ver expediente digital  

periodo:periodo de gobierno 1995 - 2000.
legislatura:segunda legislatura ordinaria de 1997
número:03655 
f",1995-2000,2025-09-17T20:48:38.080845
cambio de nombre,[],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/e7414acd4ff8d62b05256cdf006c92bb/05feb9db7ede61d705256ce1006a33e2?OpenDocument&Highlight=0,cambio,de,nombre",DESCENTRALIZACION-CREA CONSJ.TRANSIT.ADM.REGIONAL,03513,27/03/1998,Dictamen Negativo,"Modificando el artículo 13°dela Ley N° 26922 """"LeydeMarcodeDescentralización"""" -delademoninación: los organismos antes referidos, se identificarán con ladenominación CTAR seguidadelnombredeldepartamento respectivo, en la forma siguiente:CTAR Amazonas, CTAR Ancash, CTAR Apurímac, CTAR Arequipa, CTAR ...",ESPINOZA MATOS  MARIA,CONGRESODELA REPUBLICA,Descentralización31/03/1998 En ComisiónDescentralización01/06/1998 DictamenDescentralización Negativo  Mayoria,PeriododeGobierno 1995 - 2000.,Segunda Legislatura Ordinariade1997,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:segunda legislatura ordinaria de 1997
número:03513 
fecha presentación:27/03/",1995-2000,2025-09-17T20:48:39.715346
cambio de nombre,[],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/debusqueda/05FEB9DB7EDE61D705256CE1006A33E2?opendocument,DESCENTRALIZACION-CREA CONSJ.TRANSIT.ADM.REGIONAL,03513,27/03/1998,Dictamen Negativo,"Modificando el artículo 13° de la Ley N° 26922 """"Ley de Marco de Descentralización"""" -de la demoninación: los organismos antes referidos, se identificarán con la denominación CTAR seguida del nombre del departamento respectivo, en la forma siguiente:CTAR Amazonas, CTAR Ancash, CTAR Apurímac, CTAR Ar...",ESPINOZA MATOS  MARIA,CONGRESO DE LA REPUBLICA,Descentralización31/03/1998 En Comisión Descentralización01/06/1998 Dictamen Descentralización Negativo  Mayoria,Periodo de Gobierno 1995 - 2000.,Segunda Legislatura Ordinaria de 1997,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:segunda legislatura ordinaria de 1997
número:03513 
fecha presentación:27/03/",1995-2000,2025-09-17T20:48:41.338451
cambio de nombre,[],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/e7414acd4ff8d62b05256cdf006c92bb/b2777a2df5ff2f5d05256ce1006a336d?OpenDocument&Highlight=0,cambio,de,nombre",REG.UCAYALI-CREANDO EL INSTITUTO PEDAGOGICO RURAL,03394,20/02/1998,Dictamen Negativo,"Creando en la Región Ucayali el Instituto Pedagógico Rural,destinado a la formación magisterialdeprofesores rurales y estará ubicado en la localidaddeAtalaya capitaldela provinciadel mismonombreen la Región Ucayali.",ZEVALLOS RIOS  DANIEL,CONGRESODELA REPUBLICA,Educación Cultura yDeporte25/02/1998 En Comisión Educación Cultura yDeporte11/06/1998 Dictamen Educación Cultura yDeporte Negativo  Mayoria,PeriododeGobierno 1995 - 2000.,Primera Legislatura Ordinariade1997,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1997
número:03394 
fecha presentación:20/02/",1995-2000,2025-09-17T20:48:43.069474
cambio de nombre,[],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/debusqueda/B2777A2DF5FF2F5D05256CE1006A336D?opendocument,REG.UCAYALI-CREANDO EL INSTITUTO PEDAGOGICO RURAL,03394,20/02/1998,Dictamen Negativo,"Creando en la Región Ucayali el Instituto Pedagógico Rural, destinado a la formación magisterial de profesores rurales y estará ubicado en la localidad de Atalaya capital de la provincia del mismo nombre en la Región Ucayali.",ZEVALLOS RIOS  DANIEL,CONGRESO DE LA REPUBLICA,Educación Cultura y Deporte25/02/1998 En Comisión Educación Cultura y Deporte11/06/1998 Dictamen Educación Cultura y Deporte Negativo  Mayoria,Periodo de Gobierno 1995 - 2000.,Primera Legislatura Ordinaria de 1997,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1997
número:03394 
fecha presentación:20/02/",1995-2000,2025-09-17T20:48:44.698311
cambio de nombre,[],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/e7414acd4ff8d62b05256cdf006c92bb/3352fad501aa2fb905256ce1006a336a?OpenDocument&Highlight=0,cambio,de,nombre",REG.UCAYALI-CREANDO DIRECC.SUB-REGIONAL EDUCACION,03391,20/02/1998,Al Archivo,"Creando la Dirección Sub-RegionaldeEducación en la Región Ucayali, con sede en la ciudaddeAtalaya, Capitaldela Provinciadel mismonombredela Región Ucayali,destinada a la administracióndela Educación en las provinciasdeAtalaya y El Purús, netamente fronterizas con el Brasil.",ZEVALLOS RIOS  DANIEL,CONGRESODELA REPUBLICA,Educación Cultura yDeporte25/02/1998 En Comisión Educación Cultura yDeporte20/08/1998 Rechazadodeplano Educación Cultura yDeporte,PeriododeGobierno 1995 - 2000.,Primera Legislatura Ordinariade1997,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1997
número:03391 
fecha presentación:20/02/",1995-2000,2025-09-17T20:48:46.323682
cambio de nombre,[],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/debusqueda/3352FAD501AA2FB905256CE1006A336A?opendocument,REG.UCAYALI-CREANDO DIRECC.SUB-REGIONAL EDUCACION,03391,20/02/1998,Al Archivo,"Creando la Dirección Sub-Regional de Educación en la Región Ucayali, con sede en la ciudad de Atalaya, Capital de la Provincia del mismo nombre de la Región Ucayali, destinada a la administración de la Educación en las provincias de Atalaya y El Purús, netamente fronterizas con el Brasil.",ZEVALLOS RIOS  DANIEL,CONGRESO DE LA REPUBLICA,Educación Cultura y Deporte25/02/1998 En Comisión Educación Cultura y Deporte20/08/1998 Rechazado de plano Educación Cultura y Deporte,Periodo de Gobierno 1995 - 2000.,Primera Legislatura Ordinaria de 1997,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1997
número:03391 
fecha presentación:20/02/",1995-2000,2025-09-17T20:48:47.945593
cambio de nombre,[],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/e7414acd4ff8d62b05256cdf006c92bb/c4b11caccde6f38f05256ce1006a32d7?OpenDocument&Highlight=0,cambio,de,nombre",REGLAMENTO CONG:23-DEBERES DE CONGRESISTAS,03238,01/12/1997,Al Archivo,"Agregando un inciso i) en el artículo 23°del Reglamentodel Congresodela República -Los Congresistas tienen eldeber: """"Desolicitar a la Mesa Directivadel Congreso para mencionar al Congresodela República como auspiciadordelos eventos que realice, caso contrario, sólodeberá indicar sunombrey su condic...",REGGIARDO SAYAN  ANDRES,CONGRESODELA REPUBLICA,Simplificación Legislativa02/12/1997 En Comisión Simplificación Legislativa19/01/1998 Rechazadodeplano Simplificación Legislativa,PeriododeGobierno 1995 - 2000.,Primera Legislatura Ordinariade1997,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1997
número:03238 
fecha presentación:01/12/",1995-2000,2025-09-17T20:48:49.591546
cambio de nombre,[],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/debusqueda/C4B11CACCDE6F38F05256CE1006A32D7?opendocument,REGLAMENTO CONG:23-DEBERES DE CONGRESISTAS,03238,01/12/1997,Al Archivo,"Agregando un inciso i) en el artículo 23° del Reglamento del Congreso de la República -Los Congresistas tienen el deber: """"De solicitar a la Mesa Directiva del Congreso para mencionar al Congreso de la República como auspiciador de los eventos que realice, caso contrario, sólo deberá indicar su nomb...",REGGIARDO SAYAN  ANDRES,CONGRESO DE LA REPUBLICA,Simplificación Legislativa02/12/1997 En Comisión Simplificación Legislativa19/01/1998 Rechazado de plano Simplificación Legislativa,Periodo de Gobierno 1995 - 2000.,Primera Legislatura Ordinaria de 1997,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1997
número:03238 
fecha presentación:01/12/",1995-2000,2025-09-17T20:48:51.212151
cambio de nombre,[],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/e7414acd4ff8d62b05256cdf006c92bb/2b62fdb636746b2205256ce1006a325b?OpenDocument&Highlight=0,cambio,de,nombre","SALUD-L.26842-FARMACIA,BOTICA OFRECE OFERTA MEDIC.",03110,16/10/1997,Dictamen Negativo,"Adicionando a la Ley N° 26842 """"Ley GeneraldeSalud"""", el artículo 66°A -las farmacias y boticas están obligadas a ofrecer al usuario alternativasdeofertademedicamentos, equivalentes o similares, tanto en dosis como en sus propiedades terapéuticas, mediante la presentacióndelistas en las que sedetall...","HUAMANCHUMO ROMERO  JUAN,GUTIERREZ MERCEDES  VIRGILIO,RAMOS SANTILLAN  FRANCISCO,RODAS DIAZ  WILMER,VEGA ASCENCIO  ANASTACIO,VILLASANTE CHAMBI  CRISTOBAL,UMEZAWA YOKOYAMA  LUIS E.",CONGRESODELA REPUBLICA,Salud Población y Familia17/10/1997 En Comisión Salud Población y Familia25/03/1998 Dictamen Salud Población y Familia Negativo  Mayoria,PeriododeGobierno 1995 - 2000.,Primera Legislatura Ordinariade1997,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1997
número:03110 
fecha presentación:16/10/",1995-2000,2025-09-17T20:48:52.841822
cambio de nombre,[],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/debusqueda/2B62FDB636746B2205256CE1006A325B?opendocument,"SALUD-L.26842-FARMACIA,BOTICA OFRECE OFERTA MEDIC.",03110,16/10/1997,Dictamen Negativo,"Adicionando a la Ley N° 26842 """"Ley General de Salud"""", el artículo 66°A -las farmacias y boticas están obligadas a ofrecer al usuario alternativas de oferta de medicamentos, equivalentes o similares, tanto en dosis como en sus propiedades terapéuticas, mediante la presentación de listas en las que ...","HUAMANCHUMO ROMERO  JUAN,GUTIERREZ MERCEDES  VIRGILIO,RAMOS SANTILLAN  FRANCISCO,RODAS DIAZ  WILMER,VEGA ASCENCIO  ANASTACIO,VILLASANTE CHAMBI  CRISTOBAL,UMEZAWA YOKOYAMA  LUIS E.",CONGRESO DE LA REPUBLICA,Salud Población y Familia17/10/1997 En Comisión Salud Población y Familia25/03/1998 Dictamen Salud Población y Familia Negativo  Mayoria,Periodo de Gobierno 1995 - 2000.,Primera Legislatura Ordinaria de 1997,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1997
número:03110 
fecha presentación:16/10/",1995-2000,2025-09-17T20:48:54.475410
cambio de nombre,[],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/e7414acd4ff8d62b05256cdf006c92bb/c42499eda09f268405256ce1006a31cc?OpenDocument&Highlight=0,cambio,de,nombre",ESTADO-COMUNICACIONES USO COMPLETO NOMBRE ENTIDAD,Ley Nº: 2690217/12/1997 LEY QUE ESTABLECE LA OBLIGACIONDELOS ORGANISMOSDEL ESTADO Y SUSDEPENDENCIASDECONSIGNAR SUDENOMINACION OFICIAL COMPLETA EN SUS COMUNICACIONES,02/09/1997,Promulgado Ley,"Disponiendo que las entidadesdel Estado, al referirse a organismos e instituciones, usen necesariamente en sus comunicaciones y normas, elnombrecompletodeestos, lo que una vez identificado podrá ser sustituído en lo que vienedel texto, por la siglas o abreviaturas que venian comunmente utilizando.",TORREJON RIVA  AURORA,CONGRESODELA REPUBLICA,Justicia10/09/1997 En Comisión Justicia27/11/1997 Dictamen Justicia Favorable  Mayoria03/12/1997 Ordendel Día03/12/1997 Aprobado09/12/1997 Autógrafa   Sobre Nº:  61-9717/12/1997 Promulgado  Ley   Nº: 26902,PeriododeGobierno 1995 - 2000.,Primera Legislatura Ordinariade1997,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 

ver expediente digital  

periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1997
número:02961 
f",1995-2000,2025-09-17T20:48:56.413919
cambio de nombre,[],https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/debusqueda/C42499EDA09F268405256CE1006A31CC?opendocument,ESTADO-COMUNICACIONES USO COMPLETO NOMBRE ENTIDAD,Ley Nº: 2690217/12/1997 LEY QUE ESTABLECE LA OBLIGACION DE LOS ORGANISMOS  DEL ESTADO Y SUS DEPENDENCIAS DE CONSIGNAR SU DENOMINACION OFICIAL COMPLETA EN SUS COMUNICACIONES,02/09/1997,Promulgado Ley,"Disponiendo que las entidades del Estado, al referirse a organismos e instituciones, usen necesariamente en sus comunicaciones y normas, el nombre completo de estos, lo que una vez identificado podrá ser sustituído en lo que viene del texto, por la siglas o abreviaturas que venian comunmente utiliza...",TORREJON RIVA  AURORA,CONGRESO DE LA REPUBLICA,Justicia10/09/1997 En Comisión Justicia27/11/1997 Dictamen Justicia Favorable  Mayoria03/12/1997 Orden del Día03/12/1997 Aprobado09/12/1997 Autógrafa   Sobre Nº:  61-9717/12/1997 Promulgado  Ley   Nº: 26902,Periodo de Gobierno 1995 - 2000.,Primera Legislatura Ordinaria de 1997,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 

ver expediente digital  

periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1997
número:02961 
f",1995-2000,2025-09-17T20:48:58.032275
cambio de nombre,[],"https://www2.congreso.gob.pe/Sicr/TraDocEstProc/CLProLey1995.nsf/e7414acd4ff8d62b05256cdf006c92bb/08dc92345a13666605256ce1006a383a?OpenDocument&Highlight=0,cambio,de,nombre","TARA-PRINCIPIOS BASICOS/PROMOCION,INVESTIG.PRODUC.",Ley Nº: 2730008/07/2000 LEYDEAPROVECHAMIENTO SOSTENIBLEDEPLANTAS MEDICINALES,14/08/1997,Promulgado Ley,LeydeAprovechamiento sostenibledelas Plantas Medicinales.,BAELLA TUESTA  ALFONSO,CONGRESODELA REPUBLICA,"Agraria22/08/1997 A Comisión Ambiente Ecología y Amazonía25/08/1997 En Comisión Ambiente Ecología y Amazonía26/08/1997 En Comisión Agraria27/11/1997 Dictamen Agraria Negativo  Mayoria16/07/1998 Dictamen Ambiente Ecología y Amazonía Favorable  Mayoria10/08/1998 Vuelve Comisión Ambiente Ecología y Amazonía14/08/1998 En Comisión Ambiente Ecología y Amazonía13/05/1999 Dictamen Ambiente Ecología y Amazonía Favorable  Mayoria27/05/1999 Ordendel Día06/08/1999 Al Archivo11/08/1999 Actualizado Ambiente Ecología y Amazonía24/08/1999 Vuelve Comisión Ambiente Ecología y Amazonía08/09/1999 En Comisión Ambiente Ecología y Amazonía14/09/1999 Dictamen Ambiente Ecología y Amazonía Favorable Sustitutorio   Mayoria23/09/1999 Dictamen Ambiente Ecología y Amazonía Favorable   Minoria                      CERRO MORAL, OFELIA23/09/1999 Ordendel Día14/06/2000 Aprobado15/06/2000 Autógrafa   Sobre Nº: 145-9908/07/2000 Promulgado  Ley    Nº: 27300",PeriododeGobierno 1995 - 2000.,Primera Legislatura Ordinariade1997,"


seguimiento
>

>


1995



 ver documentos de ley relacionados 



periodo:periodo de gobierno 1995 - 2000.
legislatura:primera legislatura ordinaria de 1997
número:02892 
fecha presentación:14/08/",1995-2000,2025-09-17T20:48:59.669195
